NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
22;2;12;3:40.362;0;;35.831;0;1:23.755;0;1:40.776;1;222.7;1:18:17.694;23:38:17.694;0:35.831;1:23.755;1:40.776;320.1;Jose GUTIERREZ;;LMP2;;G-Drive Racing;Oreca;
22;2;13;3:52.544;0;B;38.074;0;1:23.640;1;1:50.830;0;211.0;1:22:10.238;23:42:10.238;0:38.074;1:23.640;1:50.830;320.1;Jose GUTIERREZ;;LMP2;;G-Drive Racing;Oreca;
22;0;14;5:27.817;0;;2:14.886;0;1:26.300;0;1:46.631;0;149.7;1:27:38.055;23:47:38.055;2:14.886;1:26.300;1:46.631;303.0;Memo ROJAS;0:01:46.486;LMP2;;G-Drive Racing;Oreca;
22;0;15;3:42.868;0;;34.638;0;1:24.716;0;1:43.514;0;220.2;1:31:20.923;23:51:20.923;0:34.638;1:24.716;1:43.514;313.6;Memo ROJAS;;LMP2;;G-Drive Racing;Oreca;
22;0;16;3:39.318;0;;34.554;0;1:23.127;0;1:41.637;0;223.7;1:35:00.241;23:55:00.241;0:34.554;1:23.127;1:41.637;326.8;Memo ROJAS;;LMP2;;G-Drive Racing;Oreca;
22;0;17;3:41.934;0;;34.358;0;1:24.543;0;1:43.033;0;221.1;1:38:42.175;23:58:42.175;0:34.358;1:24.543;1:43.033;326.8;Memo ROJAS;;LMP2;;G-Drive Racing;Oreca;
22;0;18;3:38.383;0;;34.344;1;1:22.867;1;1:41.172;1;224.7;1:42:20.558;00:02:20.558;0:34.344;1:22.867;1:41.172;325.8;Memo ROJAS;;LMP2;;G-Drive Racing;Oreca;
23;2;1;4:40.405;0;;1:28.640;0;1:27.315;0;1:44.450;0;175.0;4:40.405;22:24:40.405;1:28.640;1:27.315;1:44.450;309.1;Nathanaël BERTHON;0:00:53.394;LMP2;;Panis Barthez Competition;LIGIER;
23;2;2;3:41.035;0;;34.115;0;1:24.039;0;1:42.881;0;222.0;8:21.440;22:28:21.440;0:34.115;1:24.039;1:42.881;313.6;Nathanaël BERTHON;;LMP2;;Panis Barthez Competition;LIGIER;
23;2;3;3:37.058;0;;33.969;0;1:23.455;0;1:39.634;0;226.0;11:58.498;22:31:58.498;0:33.969;1:23.455;1:39.634;319.1;Nathanaël BERTHON;;LMP2;;Panis Barthez Competition;LIGIER;
23;2;4;3:37.337;0;;34.091;0;1:23.520;0;1:39.726;0;225.8;15:35.835;22:35:35.835;0:34.091;1:23.520;1:39.726;313.6;Nathanaël BERTHON;;LMP2;;Panis Barthez Competition;LIGIER;
23;2;5;3:35.559;2;;33.925;1;1:22.749;1;1:38.885;1;227.6;19:11.394;22:39:11.394;0:33.925;1:22.749;1:38.885;313.6;Nathanaël BERTHON;;LMP2;;Panis Barthez Competition;LIGIER;
23;2;6;3:56.947;0;B;34.087;0;1:23.010;0;1:59.850;0;207.1;23:08.341;22:43:08.341;0:34.087;1:23.010;1:59.850;313.6;Nathanaël BERTHON;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;7;8:14.627;0;;4:13.592;0;2:12.519;0;1:48.516;0;99.2;31:22.968;22:51:22.968;4:13.592;2:12.519;1:48.516;303.9;Fabien BARTHEZ;0:03:48.761;LMP2;;Panis Barthez Competition;LIGIER;
23;0;8;3:47.528;0;;35.978;0;1:27.194;0;1:44.356;0;215.6;35:10.496;22:55:10.496;0:35.978;1:27.194;1:44.356;312.7;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;9;4:33.368;0;;35.125;0;2:10.080;0;1:48.163;0;179.5;39:43.864;22:59:43.864;0:35.125;2:10.080;1:48.163;314.5;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;10;3:43.867;0;;35.658;0;1:25.071;1;1:43.138;0;219.2;43:27.731;23:03:27.731;0:35.658;1:25.071;1:43.138;314.5;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;11;3:45.067;0;;35.108;0;1:25.100;0;1:44.859;0;218.0;47:12.798;23:07:12.798;0:35.108;1:25.100;1:44.859;313.6;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;12;3:42.909;0;;35.381;0;1:25.161;0;1:42.367;1;220.1;50:55.707;23:10:55.707;0:35.381;1:25.161;1:42.367;311.8;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;13;3:44.027;0;;34.995;1;1:25.199;0;1:43.833;0;219.0;54:39.734;23:14:39.734;0:34.995;1:25.199;1:43.833;317.2;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;0;14;3:53.452;0;B;35.847;0;1:26.068;0;1:51.537;0;210.2;58:33.186;23:18:33.186;0:35.847;1:26.068;1:51.537;310.9;Fabien BARTHEZ;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;15;7:17.973;0;;4:10.389;0;1:26.150;0;1:41.434;0;112.0;1:05:51.159;23:25:51.159;4:10.389;1:26.150;1:41.434;309.1;Timothé BURET;0:03:43.747;LMP2;;Panis Barthez Competition;LIGIER;
23;1;16;3:39.551;0;;34.533;0;1:24.701;0;1:40.317;0;223.5;1:09:30.710;23:29:30.710;0:34.533;1:24.701;1:40.317;312.7;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;17;3:43.969;0;B;34.153;0;1:23.311;0;1:46.505;0;219.1;1:13:14.679;23:33:14.679;0:34.153;1:23.311;1:46.505;314.5;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;18;4:54.761;0;;1:49.653;0;1:24.894;0;1:40.214;0;166.5;1:18:09.440;23:38:09.440;1:49.653;1:24.894;1:40.214;306.5;Timothé BURET;0:01:23.678;LMP2;;Panis Barthez Competition;LIGIER;
23;1;19;3:38.720;0;;33.815;2;1:23.786;0;1:41.119;0;224.3;1:21:48.160;23:41:48.160;0:33.815;1:23.786;1:41.119;316.3;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;20;3:39.264;0;;33.881;0;1:23.101;0;1:42.282;0;223.8;1:25:27.424;23:45:27.424;0:33.881;1:23.101;1:42.282;313.6;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;21;3:37.020;0;;34.739;0;1:23.399;0;1:38.882;2;226.1;1:29:04.444;23:49:04.444;0:34.739;1:23.399;1:38.882;315.4;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;22;3:38.252;0;;34.561;0;1:23.585;0;1:40.106;0;224.8;1:32:42.696;23:52:42.696;0:34.561;1:23.585;1:40.106;312.7;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;23;3:37.844;0;;34.082;0;1:22.923;0;1:40.839;0;225.2;1:36:20.540;23:56:20.540;0:34.082;1:22.923;1:40.839;316.3;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
23;1;24;3:45.453;0;B;33.856;0;1:22.609;2;1:48.988;0;217.6;1:40:05.993;00:00:05.993;0:33.856;1:22.609;1:48.988;315.4;Timothé BURET;;LMP2;;Panis Barthez Competition;LIGIER;
24;2;1;4:26.824;0;;1:10.813;0;1:26.841;0;1:49.170;0;183.9;4:26.824;22:24:26.824;1:10.813;1:26.841;1:49.170;302.2;JEAN-ERIC VERGNE;0:00:36.496;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;2;3:32.370;0;;33.338;0;1:21.341;0;1:37.691;0;231.0;7:59.194;22:27:59.194;0:33.338;1:21.341;1:37.691;322.9;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;3;3:35.272;0;;33.185;2;1:22.648;0;1:39.439;0;227.9;11:34.466;22:31:34.466;0:33.185;1:22.648;1:39.439;324.9;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;4;3:30.847;2;;33.193;0;1:20.537;2;1:37.117;2;232.7;15:05.313;22:35:05.313;0:33.193;1:20.537;1:37.117;323.9;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;5;3:50.331;0;B;34.022;0;1:24.549;0;1:51.760;0;213.0;18:55.644;22:38:55.644;0:34.022;1:24.549;1:51.760;320.1;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;6;5:53.111;0;;2:26.340;0;1:30.701;0;1:56.070;0;138.9;24:48.755;22:44:48.755;2:26.340;1:30.701;1:56.070;314.5;Tor GRAVES;0:01:50.202;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;7;4:52.096;0;;35.647;0;2:19.952;0;1:56.497;0;168.0;29:40.851;22:49:40.851;0:35.647;2:19.952;1:56.497;294.8;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;8;3:44.323;0;;34.851;0;1:25.321;0;1:44.151;0;218.7;33:25.174;22:53:25.174;0:34.851;1:25.321;1:44.151;322.0;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;9;4:53.894;0;;37.297;0;2:25.239;0;1:51.358;0;166.9;38:19.068;22:58:19.068;0:37.297;2:25.239;1:51.358;199.6;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;10;4:04.672;0;B;37.216;0;1:31.761;0;1:55.695;0;200.5;42:23.740;23:02:23.740;0:37.216;1:31.761;1:55.695;322.0;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;1;11;5:54.034;0;;2:46.717;0;1:25.404;0;1:41.913;0;138.6;48:17.774;23:08:17.774;2:46.717;1:25.404;1:41.913;309.1;Jonathan HIRSCHI;0:02:20.432;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;1;12;3:39.469;0;;34.352;0;1:23.504;0;1:41.613;0;223.6;51:57.243;23:11:57.243;0:34.352;1:23.504;1:41.613;322.0;Jonathan HIRSCHI;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;1;13;3:37.734;0;;34.738;0;1:23.039;0;1:39.957;1;225.3;55:34.977;23:15:34.977;0:34.738;1:23.039;1:39.957;321.0;Jonathan HIRSCHI;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;1;14;3:36.024;0;;33.949;1;1:22.025;1;1:40.050;0;227.1;59:11.001;23:19:11.001;0:33.949;1:22.025;1:40.050;323.9;Jonathan HIRSCHI;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;1;15;3:46.730;0;B;35.109;0;1:23.103;0;1:48.518;0;216.4;1:02:57.731;23:22:57.731;0:35.109;1:23.103;1:48.518;322.0;Jonathan HIRSCHI;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;16;5:32.583;0;;2:28.778;0;1:23.408;0;1:40.397;0;147.5;1:08:30.314;23:28:30.314;2:28.778;1:23.408;1:40.397;303.9;JEAN-ERIC VERGNE;0:02:04.813;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;17;3:38.868;0;;33.841;0;1:23.198;0;1:41.829;0;224.2;1:12:09.182;23:32:09.182;0:33.841;1:23.198;1:41.829;321.0;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;18;3:34.653;0;;33.328;0;1:21.764;0;1:39.561;0;228.6;1:15:43.835;23:35:43.835;0:33.328;1:21.764;1:39.561;322.9;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;19;3:33.371;0;;33.602;0;1:22.027;0;1:37.742;0;229.9;1:19:17.206;23:39:17.206;0:33.602;1:22.027;1:37.742;325.8;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;2;20;3:42.625;0;B;33.375;0;1:20.922;0;1:48.328;0;220.4;1:22:59.831;23:42:59.831;0:33.375;1:20.922;1:48.328;326.8;JEAN-ERIC VERGNE;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;21;5:48.328;0;;2:36.455;0;1:25.866;0;1:46.007;0;140.9;1:28:48.159;23:48:48.159;2:36.455;1:25.866;1:46.007;321.0;Tor GRAVES;0:02:09.655;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;22;3:45.559;0;;34.630;0;1:23.931;0;1:46.998;0;217.5;1:32:33.718;23:52:33.718;0:34.630;1:23.931;1:46.998;323.9;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;23;3:40.285;0;;34.468;0;1:23.733;0;1:42.084;0;222.7;1:36:14.003;23:56:14.003;0:34.468;1:23.733;1:42.084;322.9;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;24;3:38.453;0;;34.448;0;1:22.987;0;1:41.018;0;224.6;1:39:52.456;23:59:52.456;0:34.448;1:22.987;1:41.018;325.8;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
24;0;25;3:36.534;0;;33.950;1;1:22.474;1;1:40.110;1;226.6;1:43:28.990;00:03:28.990;0:33.950;1:22.474;1:40.110;322.9;Tor GRAVES;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;1;4:29.003;0;;1:12.657;0;1:26.035;0;1:50.311;0;182.4;4:29.003;22:24:29.003;1:12.657;1:26.035;1:50.311;311.8;Vitaly PETROV;0:00:38.468;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;2;3:33.638;0;;33.336;0;1:21.822;0;1:38.480;0;229.7;8:02.641;22:28:02.641;0:33.336;1:21.822;1:38.480;327.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;3;3:32.114;0;;33.544;0;1:20.902;0;1:37.668;0;231.3;11:34.755;22:31:34.755;0:33.544;1:20.902;1:37.668;326.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;4;3:42.812;0;;33.332;0;1:25.572;0;1:43.908;0;220.2;15:17.567;22:35:17.567;0:33.332;1:25.572;1:43.908;329.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;5;3:30.942;0;;33.157;0;1:21.016;0;1:36.769;2;232.6;18:48.509;22:38:48.509;0:33.157;1:21.016;1:36.769;325.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;6;4:06.214;0;B;36.885;0;1:31.401;0;1:57.928;0;199.3;22:54.723;22:42:54.723;0:36.885;1:31.401;1:57.928;280.3;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;0;7;8:25.879;0;;4:08.739;0;2:24.142;0;1:52.998;0;97.0;31:20.602;22:51:20.602;4:08.739;2:24.142;1:52.998;316.3;Roberto GONZALEZ;0:03:41.159;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;0;8;3:49.009;0;;34.948;0;1:25.695;0;1:48.366;0;214.2;35:09.611;22:55:09.611;0:34.948;1:25.695;1:48.366;324.9;Roberto GONZALEZ;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;0;9;4:31.843;0;;34.056;1;2:09.117;0;1:48.670;0;180.5;39:41.454;22:59:41.454;0:34.056;2:09.117;1:48.670;323.9;Roberto GONZALEZ;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;0;10;3:40.412;0;;34.372;0;1:24.252;0;1:41.788;1;222.6;43:21.866;23:03:21.866;0:34.372;1:24.252;1:41.788;328.8;Roberto GONZALEZ;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;0;11;3:48.581;0;B;34.268;0;1:23.658;1;1:50.655;0;214.6;47:10.447;23:07:10.447;0:34.268;1:23.658;1:50.655;325.8;Roberto GONZALEZ;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;12;7:13.578;0;;3:56.835;0;1:30.941;0;1:45.802;0;113.2;54:24.025;23:14:24.025;3:56.835;1:30.941;1:45.802;249.8;Simon TRUMMER;0:03:19.845;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;13;3:37.652;0;;34.080;0;1:22.305;0;1:41.267;0;225.4;58:01.677;23:18:01.677;0:34.080;1:22.305;1:41.267;327.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;14;3:36.415;0;;34.074;0;1:22.850;0;1:39.491;0;226.7;1:01:38.092;23:21:38.092;0:34.074;1:22.850;1:39.491;329.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;15;3:37.332;0;;35.375;0;1:22.636;0;1:39.321;0;225.8;1:05:15.424;23:25:15.424;0:35.375;1:22.636;1:39.321;325.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;16;3:54.376;0;B;33.816;1;1:21.968;0;1:58.592;0;209.3;1:09:09.800;23:29:09.800;0:33.816;1:21.968;1:58.592;330.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;17;7:56.774;0;;4:51.790;0;1:22.643;0;1:42.341;0;102.9;1:17:06.574;23:37:06.574;4:51.790;1:22.643;1:42.341;324.9;Vitaly PETROV;0:04:35.014;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;18;3:30.502;2;;32.965;0;1:20.694;2;1:36.843;0;233.1;1:20:37.076;23:40:37.076;0:32.965;1:20.694;1:36.843;328.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;19;3:41.420;0;;33.408;0;1:23.615;0;1:44.397;0;221.6;1:24:18.496;23:44:18.496;0:33.408;1:23.615;1:44.397;313.6;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;2;20;3:40.467;0;B;32.845;2;1:20.926;0;1:46.696;0;222.5;1:27:58.963;23:47:58.963;0:32.845;1:20.926;1:46.696;330.8;Vitaly PETROV;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;21;5:36.682;0;;2:27.523;0;1:27.251;0;1:41.908;0;145.7;1:33:35.645;23:53:35.645;2:27.523;1:27.251;1:41.908;320.1;Simon TRUMMER;0:02:00.845;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;22;3:34.753;0;;34.120;0;1:21.767;0;1:38.866;0;228.5;1:37:10.398;23:57:10.398;0:34.120;1:21.767;1:38.866;325.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
25;1;23;3:32.437;0;;33.848;0;1:21.016;1;1:37.573;1;231.0;1:40:42.835;00:00:42.835;0:33.848;1:21.016;1:37.573;326.8;Simon TRUMMER;;LMP2;;CEFC MANOR TRS RACING;Oreca;
26;1;1;4:40.958;0;;1:30.691;0;1:26.747;0;1:43.520;0;174.6;4:40.958;22:24:40.958;1:30.691;1:26.747;1:43.520;280.3;Pierre THIRIET;0:00:56.965;LMP2;;G-Drive Racing;Oreca;
26;1;2;3:36.187;0;;34.366;0;1:22.747;0;1:39.074;0;227.0;8:17.145;22:28:17.145;0:34.366;1:22.747;1:39.074;326.8;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;3;3:35.951;0;;33.782;0;1:22.750;0;1:39.419;0;227.2;11:53.096;22:31:53.096;0:33.782;1:22.750;1:39.419;323.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;4;3:35.705;0;;34.462;0;1:22.459;0;1:38.784;0;227.5;15:28.801;22:35:28.801;0:34.462;1:22.459;1:38.784;324.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;5;3:32.311;0;;33.642;0;1:21.482;1;1:37.187;2;231.1;19:01.112;22:39:01.112;0:33.642;1:21.482;1:37.187;324.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;6;3:36.002;0;;33.704;0;1:22.426;0;1:39.872;0;227.1;22:37.114;22:42:37.114;0:33.704;1:22.426;1:39.872;327.8;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;7;4:25.267;0;;33.581;0;2:07.026;0;1:44.660;0;185.0;27:02.381;22:47:02.381;0:33.581;2:07.026;1:44.660;322.0;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;8;4:16.783;0;;33.448;0;2:02.253;0;1:41.082;0;191.1;31:19.164;22:51:19.164;0:33.448;2:02.253;1:41.082;321.0;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;9;3:46.243;0;B;33.384;1;1:24.553;0;1:48.306;0;216.9;35:05.407;22:55:05.407;0:33.384;1:24.553;1:48.306;322.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;0;10;5:38.554;0;;2:29.778;0;1:26.454;0;1:42.322;0;144.9;40:43.961;23:00:43.961;2:29.778;1:26.454;1:42.322;323.9;Roman RUSINOV;0:02:06.045;LMP2;;G-Drive Racing;Oreca;
26;0;11;3:36.789;0;;34.140;0;1:22.557;0;1:40.092;0;226.3;44:20.750;23:04:20.750;0:34.140;1:22.557;1:40.092;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;12;3:36.383;0;;33.684;0;1:23.408;0;1:39.291;0;226.7;47:57.133;23:07:57.133;0:33.684;1:23.408;1:39.291;324.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;13;3:34.856;0;;33.408;0;1:22.258;0;1:39.190;0;228.4;51:31.989;23:11:31.989;0:33.408;1:22.258;1:39.190;324.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;14;3:42.597;0;B;33.784;0;1:21.898;0;1:46.915;0;220.4;55:14.586;23:15:14.586;0:33.784;1:21.898;1:46.915;324.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;15;5:41.501;0;;2:40.224;0;1:22.854;0;1:38.423;0;143.7;1:00:56.087;23:20:56.087;2:40.224;1:22.854;1:38.423;324.9;Roman RUSINOV;0:02:15.847;LMP2;;G-Drive Racing;Oreca;
26;0;16;3:32.779;0;;33.421;0;1:21.239;0;1:38.119;0;230.6;1:04:28.866;23:24:28.866;0:33.421;1:21.239;1:38.119;323.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;17;3:31.945;2;;33.204;2;1:21.175;2;1:37.566;1;231.5;1:08:00.811;23:28:00.811;0:33.204;1:21.175;1:37.566;327.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;18;3:42.905;0;;35.363;0;1:23.755;0;1:43.787;0;220.1;1:11:43.716;23:31:43.716;0:35.363;1:23.755;1:43.787;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;19;3:43.137;0;B;33.454;0;1:21.613;0;1:48.070;0;219.9;1:15:26.853;23:35:26.853;0:33.454;1:21.613;1:48.070;327.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;2;20;7:25.991;0;;4:20.114;0;1:23.652;0;1:42.225;0;110.0;1:22:52.844;23:42:52.844;4:20.114;1:23.652;1:42.225;323.9;Alex LYNN;0:03:55.773;LMP2;;G-Drive Racing;Oreca;
26;2;21;3:37.234;0;;34.451;0;1:22.937;0;1:39.846;0;225.9;1:26:30.078;23:46:30.078;0:34.451;1:22.937;1:39.846;324.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;22;3:36.231;0;;33.755;0;1:23.156;0;1:39.320;0;226.9;1:30:06.309;23:50:06.309;0:33.755;1:23.156;1:39.320;322.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;23;3:33.949;0;;34.085;0;1:22.057;0;1:37.807;0;229.3;1:33:40.258;23:53:40.258;0:34.085;1:22.057;1:37.807;326.8;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;24;3:32.521;0;;33.602;1;1:21.600;1;1:37.319;1;230.9;1:37:12.779;23:57:12.779;0:33.602;1:21.600;1:37.319;324.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;25;3:33.857;0;;33.763;0;1:21.603;0;1:38.491;0;229.4;1:40:46.636;00:00:46.636;0:33.763;1:21.603;1:38.491;324.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
27;0;1;4:57.736;0;B;1:34.699;0;1:26.471;0;1:56.566;0;164.8;4:57.736;22:24:57.736;1:34.699;1:26.471;1:56.566;306.5;Mikhail ALESHIN;0:00:58.937;LMP2;;SMP Racing;Dallara;
27;0;2;6:08.542;0;;2:52.151;0;1:24.665;0;1:51.726;0;133.1;11:06.278;22:31:06.278;2:52.151;1:24.665;1:51.726;318.2;Mikhail ALESHIN;0:02:27.312;LMP2;;SMP Racing;Dallara;
27;0;3;3:43.072;0;;39.446;0;1:22.503;0;1:41.123;0;219.9;14:49.350;22:34:49.350;0:39.446;1:22.503;1:41.123;319.1;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;4;3:35.571;0;;34.165;0;1:22.656;0;1:38.750;0;227.6;18:24.921;22:38:24.921;0:34.165;1:22.656;1:38.750;322.0;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;5;3:34.407;2;;34.267;0;1:22.445;2;1:37.695;2;228.8;21:59.328;22:41:59.328;0:34.267;1:22.445;1:37.695;321.0;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;6;3:44.161;0;;33.770;0;1:22.636;0;1:47.755;0;218.9;25:43.489;22:45:43.489;0:33.770;1:22.636;1:47.755;324.9;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;7;4:26.367;0;;33.571;2;2:06.281;0;1:46.515;0;184.2;30:09.856;22:50:09.856;0:33.571;2:06.281;1:46.515;322.0;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
28;1;1;6:43.595;0;;3:14.433;0;1:35.342;0;1:53.820;0;121.6;6:43.595;22:26:43.595;3:14.433;1:35.342;1:53.820;247.0;Matthieu VAXIVIERE;0:02:31.517;LMP2;;TDS Racing;Oreca;
28;1;2;3:34.428;0;;33.581;0;1:22.763;0;1:38.084;0;228.8;10:18.023;22:30:18.023;0:33.581;1:22.763;1:38.084;325.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;3;3:37.234;0;;33.635;0;1:22.684;0;1:40.915;0;225.9;13:55.257;22:33:55.257;0:33.635;1:22.684;1:40.915;326.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;4;3:34.647;0;;33.384;0;1:21.235;0;1:40.028;0;228.6;17:29.904;22:37:29.904;0:33.384;1:21.235;1:40.028;326.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;5;3:48.874;0;B;34.463;0;1:22.253;0;1:52.158;0;214.4;21:18.778;22:41:18.778;0:34.463;1:22.253;1:52.158;325.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;6;7:00.011;0;;2:57.928;0;2:14.692;0;1:47.391;0;116.8;28:18.789;22:48:18.789;2:57.928;2:14.692;1:47.391;322.0;Emmanuel COLLARD;0:02:30.093;LMP2;;TDS Racing;Oreca;
28;2;7;3:45.402;0;;33.990;0;1:31.040;0;1:40.372;1;217.7;32:04.191;22:52:04.191;0:33.990;1:31.040;1:40.372;326.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;8;4:36.240;0;;34.359;0;2:13.166;0;1:48.715;0;177.6;36:40.431;22:56:40.431;0:34.359;2:13.166;1:48.715;324.9;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
